exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHR EU sex combined 26 SNPs clumped	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	870	19272	rs2820443	-0.00191732522199513	0.108989816928139	0.985964511782087
Shungin WHR EU sex combined 26 SNPs clumped	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	870	19272	rs4081724	0.0442513554808487	0.107112261412588	0.679510912977353
Shungin WHR EU sex combined 26 SNPs clumped	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	870	19272	rs459193	-0.0087607529950097	0.109192887037246	0.93605281793486
Shungin WHR EU sex combined 26 SNPs clumped	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	870	19272	rs714515	-0.00133637993839317	0.107881893787881	0.990116509697529
Shungin WHR EU sex combined 26 SNPs clumped	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	870	19272	rs998584	-0.00577903552234043	0.110287338350383	0.958210125889005
Shungin WHR EU sex combined 26 SNPs clumped	Concentration of IDL particles || id:870	Shungin WHR EU sex combined 26 SNPs clumped	870	19272	All	0.0158249641995482	0.105814893506242	0.881117072139869
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs10195252	-0.0593647708373658	0.115911758466452	0.608542629824554
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs10245353	-0.00320734321068297	0.123234476221877	0.979236323891927
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs10842707	0.0247215960376764	0.115374721267878	0.83033479112141
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs1106529	-0.0245089402968291	0.124354464046443	0.843757618649065
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs12679556	-0.0391368436013993	0.123293055625997	0.750917783818727
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs1294410	-0.028605943930368	0.125473781101832	0.81965911645981
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs1440372	-0.0238204402060475	0.123908734202353	0.847552791501426
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs1443512	-0.0333294713730007	0.124866254082456	0.789529703961443
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs1569135	0.0113274002589231	0.120175673507786	0.924904994908978
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs17451107	0.0182218497035649	0.115386227056828	0.874519450695787
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs1936805	-0.0763775195148683	0.127959153072568	0.550580925210809
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs2294239	-0.00703363173984449	0.122354977762222	0.954158491059345
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs2371767	0.00891276110293438	0.117331579414154	0.939449197061194
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs2820443	-0.0613743040001055	0.119236596914205	0.606743755356774
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs4081724	-0.00684677788506514	0.120062217670149	0.954523754932433
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs459193	-0.0598350222907006	0.120253868909593	0.618785366618729
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs714515	-0.0464763741514067	0.120795652292936	0.700421132126807
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	rs998584	-0.0380562621834516	0.125711901078947	0.762098674449871
Shungin WHR EU sex combined 26 SNPs clumped	Phospholipids in IDL || id:871	Shungin WHR EU sex combined 26 SNPs clumped	871	21558	All	-0.0243870733154991	0.118015830060388	0.836289151376196
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs10195252	0.0920260885255205	0.107898892777611	0.393719270126935
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs10245353	0.146757338488607	0.125204445649017	0.241140212935165
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs10842707	0.190896862855372	0.115964212801259	0.0997286668446602
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs1106529	0.168587663453961	0.120001992992274	0.160058790012273
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs12679556	0.110438975220608	0.118728757206685	0.352278506403269
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs1294410	0.161992563156368	0.124030813263169	0.191529743929642
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs1440372	0.126301021093178	0.121999014944566	0.300546276844869
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs1443512	0.148112388497308	0.12509708108468	0.236421149419729
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs1569135	0.17942307734113	0.119665648801765	0.13377768591963
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs17451107	0.150705064737126	0.124426495879195	0.225819708371273
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs1936805	0.102306390804326	0.129629821581904	0.429983691438152
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs2294239	0.142913705111697	0.124176367279491	0.249776280324333
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs2371767	0.170153938782286	0.119338470727553	0.153923305287419
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs2820443	0.134152984985573	0.125011827500785	0.283216228332009
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs4081724	0.165027553602383	0.117682750208267	0.160823060367822
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs459193	0.143077102065129	0.125544513663872	0.254431159466397
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs714515	0.131990684707423	0.123303656252406	0.284415760462182
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	rs998584	0.0955255762176492	0.119779173188157	0.425152533185758
Shungin WHR EU sex combined 26 SNPs clumped	Triglycerides in IDL || id:872	Shungin WHR EU sex combined 26 SNPs clumped	872	19272	All	0.1424958626638	0.11802820805753	0.227315302921654
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs10195252	0.176006667183557	0.12649443347253	0.1640986242505
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs10245353	0.223815292676567	0.139971149654626	0.109818341491918
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs10842707	0.207836992607231	0.139705958370841	0.136836754037118
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs1106529	0.246304218937309	0.136298330920228	0.0707472546741729
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs12679556	0.205545727705057	0.13813758561789	0.136756620497555
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs1294410	0.258724856408713	0.135334649665928	0.0559093677755091
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs1440372	0.192353298569524	0.133336992196215	0.149130321968688
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs1443512	0.231038193340521	0.139336340744909	0.0972906119027771
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs1569135	0.242092606937732	0.138851752387925	0.0812405619947286
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs17451107	0.236201362680068	0.138647929029988	0.0884548291506651
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs1936805	0.303290464807941	0.138619368526247	0.0286741814324043
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs2294239	0.25217971412319	0.132926933171217	0.0578107415620499
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs2371767	0.236321116082136	0.137869133715972	0.0865108493094028
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs2820443	0.171014039133579	0.130210200921009	0.18905864395645
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs4081724	0.241786608271903	0.134270572192718	0.0717436136447049
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs459193	0.211146324379266	0.139998749990461	0.131502964162396
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs714515	0.183230822414136	0.129999179475262	0.158694240364949
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	rs998584	0.174135420731262	0.134750568202514	0.196260307434007
Shungin WHR EU sex combined 26 SNPs clumped	Isoleucine || id:873	Shungin WHR EU sex combined 26 SNPs clumped	873	24775	All	0.221382070911833	0.132032455525271	0.0935963408411403
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs10195252	-0.342723211889705	0.193426885641808	0.0764196450715998
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs10245353	-0.429360505828433	0.199414814115898	0.0313106352501102
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs10842707	-0.417783962386557	0.202324010016703	0.0389300710258854
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs1106529	-0.41498692223082	0.199978528358911	0.0379719496802705
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs12679556	-0.371811854850098	0.201670434574956	0.0652326036372298
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs1294410	-0.392588258958969	0.204336426088132	0.0546959421997965
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs1440372	-0.370865713704283	0.200295111244141	0.0640837955194022
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs1443512	-0.370438759650507	0.202915389499972	0.0679131919345194
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs1569135	-0.44419127795842	0.196558555043633	0.0238310587381598
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs17451107	-0.353991640419339	0.197217730333438	0.0726651607076467
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs1936805	-0.341754987050475	0.213238068468093	0.109002628546377
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs2294239	-0.37426580684691	0.201381156139736	0.0630987985157099
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs2371767	-0.368088442310586	0.200643483732806	0.0665739159858522
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs2820443	-0.398266891133509	0.203749910034688	0.0506202626604277
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs4081724	-0.409934217618666	0.197788524064039	0.0382105935119526
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs459193	-0.526618245120616	0.149849482481804	0.000440890084995436
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs714515	-0.380178993022105	0.20160050255557	0.0593213992038839
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	rs998584	-0.2882784241069	0.183696016106005	0.11657264369045
Shungin WHR EU sex combined 26 SNPs clumped	Total cholesterol in large HDL || id:874	Shungin WHR EU sex combined 26 SNPs clumped	874	21557	All	-0.388886762031673	0.192045583848313	0.0428703292715601
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	875	19272	rs10195252	-0.223611487583449	0.201887154435057	0.26803187408076
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	875	19272	rs10245353	-0.303192752037004	0.208615058911378	0.146123866217651
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	875	19272	rs10842707	-0.298652505396113	0.210233653004031	0.155440580625905
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	875	19272	rs1106529	-0.311593757338692	0.203136307229883	0.125050651723248
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	875	19272	rs12679556	-0.254606765994204	0.209910262889169	0.225156018437562
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	875	19272	rs1294410	-0.269983858518336	0.212279859290649	0.203433585834808
Shungin WHR EU sex combined 26 SNPs clumped	Cholesterol esters in large HDL || id:875	Shungin WHR EU sex combined 26 SNPs clumped	875	19272	rs1440372	-0.238155839424209	0.205560587401748	0.246632475996738
