exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	AOTcEX	NA	rs8042543	-0.301567290620397	0.0472759464301729	1.78395096319086e-10
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	AOTcEX	NA	rs905938	-0.289934487057237	0.0465060400055754	4.53685411694644e-10
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	AOTcEX	NA	rs979012	-0.299697822810928	0.0476534120854882	3.19279421084535e-10
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	AOTcEX	NA	rs998584	-0.2975942410623	0.0489413912328254	1.19715072716149e-09
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	AOTcEX	NA	rs9991328	-0.290242822996009	0.0463740734967927	3.88124197661651e-10
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	IDL-P.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	AOTcEX	NA	All	-0.298946975538635	0.0462991826401318	1.06903266953939e-10
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs10195252	0.198198743656278	0.0599624266669334	0.00094846931777808
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs10245353	0.22361744091413	0.0674240011862714	0.00091124815221377
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs10804591	0.23015203685467	0.0672678672658435	0.000622936512510783
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs10842707	0.237673058195027	0.06736250065927	0.000418286021227868
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs10919388	0.243574182910919	0.0654170291557584	0.000196552775577116
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs10991437	0.243280300871167	0.0652341213316052	0.000191980996444594
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs11231693	0.219337209536935	0.0653506914601494	0.000789898425109491
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs12143789	0.219851589012662	0.0653720251734313	0.000770770045550587
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs12489828	0.226781681682632	0.0672914404471191	0.000751295709572191
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs12608504	0.22354962433092	0.0667786627058282	0.000815085259265134
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs12679556	0.224392840641161	0.0670596314850136	0.000819365254271227
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs1294410	0.24140232904233	0.0673815412862032	0.000340167750456072
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs1385167	0.228525992213172	0.0671763418620053	0.000669235122516703
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs1440372	0.248020046461297	0.0638862715319427	0.000103510597303869
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs1443512	0.232127310264388	0.0674236084367089	0.00057568351976212
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs1569135	0.231268410133418	0.0672961751311438	0.000589117377211845
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs17451107	0.231719574456147	0.0674686399443824	0.000593695778860179
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs17819328	0.232610393051891	0.0672358084917623	0.000540936832774984
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs1936805	0.217472267833248	0.069037087250431	0.00163226407275948
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs224333	0.233545028786034	0.0670932883532164	0.000499731990164712
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs2294239	0.228814728213349	0.0675203542544471	0.000701925507524559
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs2371767	0.245133594281003	0.0672452370047523	0.000267010071903012
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs2645294	0.234433166123668	0.0679979314375793	0.000565483295693709
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs2820443	0.231115056260594	0.0681808616319109	0.000699602047101932
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs303084	0.24606619913575	0.0636862131155339	0.000111669604839523
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs4081724	0.21958982980892	0.0665222595072106	0.000963416507826664
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs459193	0.249715619891986	0.0638542314332028	9.2023786826924e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs4646404	0.24025985545274	0.0669051352829592	0.000329345239256543
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs4765219	0.218972521420951	0.0667520771306375	0.00103665468233738
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs6090583	0.235346209403221	0.0670871279079566	0.000451373589377456
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs7705502	0.232118352779246	0.0675501475030243	0.000589853554989342
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs8030605	0.232325293470544	0.0672120355364686	0.000547031018508228
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs8042543	0.237256272480077	0.0667695244227476	0.000380341088425984
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs905938	0.231452930761147	0.0673629712910362	0.000590572815323982
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs979012	0.232405948966494	0.0676397294502812	0.000590505052695127
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs998584	0.201765955864633	0.0673099063609758	0.00272144007427717
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	rs9991328	0.227715321934432	0.0670581822338414	0.000684315208895287
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	LDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B17phF	NA	All	0.230646890530331	0.0657313955818918	0.000449912667682472
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs10195252	0.0519893766748487	0.0570459481410812	0.362105894121892
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs10245353	0.0901950479671136	0.0652425501725647	0.166831294108221
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs10804591	0.084529558949761	0.0649615696700136	0.193181764010876
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs10842707	0.063323306638755	0.0619689903257981	0.306849655474927
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs10919388	0.0843382437355479	0.0649985805632616	0.194445528042704
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs10991437	0.0953646837781155	0.0635221277279521	0.133282407353677
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs11231693	0.0790745760465717	0.0643739299369925	0.219310600641151
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs12143789	0.0818526761751865	0.0646932376768933	0.205784176774387
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs12489828	0.0906216432289892	0.0648086549304055	0.162024382553091
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs12608504	0.0720881158182598	0.0631372962553977	0.25355065564248
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs12679556	0.0855510604498013	0.0651140204151471	0.188891494014305
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs1294410	0.0998485765880128	0.0644323234928219	0.121221719279773
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs1385167	0.0953098989343438	0.0635136430302878	0.133453647491432
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs1440372	0.0852894304142141	0.0650025141120126	0.18948830775493
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs1443512	0.0900901189700858	0.0648732719327774	0.164921151393874
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs1569135	0.0971831003582403	0.0632305080361449	0.124301793065769
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs17451107	0.081576027933531	0.0650643159298562	0.20992371337422
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs17819328	0.0897736735564105	0.0646977042766528	0.165262935658052
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs1936805	0.0760482632733834	0.0668828321082808	0.255522765337494
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs224333	0.0937604098229723	0.063830352560425	0.141859893632439
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs2294239	0.0798607132173484	0.0650122535911485	0.219298804921638
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs2371767	0.0989677827997824	0.0649386091621954	0.127503547229598
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs2645294	0.0874687337465285	0.0657109535329553	0.183151685578271
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs2820443	0.072553745547521	0.0650795423332503	0.264915906077642
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs303084	0.0920327696330189	0.0641200264457488	0.151195872126102
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs4081724	0.0871498340409412	0.0651795414710491	0.181198664314183
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs459193	0.0964400816477436	0.0637866500567109	0.130555134075413
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs4646404	0.0870642300773613	0.065260658514623	0.182171158394218
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs4765219	0.0807886391357021	0.0652564237927027	0.215709319225812
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs6090583	0.0959976865234052	0.0636405857039969	0.131443232364633
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs7705502	0.0876142528770598	0.0651960952968204	0.17899451493197
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs8030605	0.0879670176883224	0.0648308151811302	0.174822376031004
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs8042543	0.0823921097600064	0.0648957027714238	0.204224263415415
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs905938	0.0905651431891858	0.0647355031301275	0.161812175609722
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs979012	0.0908879687020394	0.0650777190006232	0.162531919134951
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs998584	0.0422521638245638	0.0620572527308108	0.495961480144853
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	rs9991328	0.0923368175349937	0.0640862627305276	0.149635327951309
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	L-VLDL-TG.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	B5g03U	NA	All	0.0849591647312444	0.0634791723174483	0.180773056650001
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs10195252	-0.229342106732161	0.0642148621316129	0.000354969428157623
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs10245353	-0.261168550747005	0.0737805142941226	0.000400424479935257
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs10804591	-0.266325215613273	0.0734659179209269	0.00028879007857388
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs10842707	-0.262809470907764	0.0738263625975072	0.000371091679908106
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs10919388	-0.278451062590511	0.0722020426911743	0.000114996794089781
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs10991437	-0.276352616909945	0.0724775822463625	0.00013732388453192
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs11231693	-0.257378521171992	0.0721230507027686	0.000358890026341102
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs12143789	-0.259148469763506	0.0724441448853437	0.000347271081031152
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs12489828	-0.268920799607201	0.073622854683873	0.000259516586847703
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs12608504	-0.26177309079209	0.0732440704526853	0.000351591250655805
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs12679556	-0.2620617369647	0.0734201013515004	0.000357873666651478
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs1294410	-0.277820926408701	0.0737151347031387	0.000164004601548923
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs1385167	-0.278973250628305	0.0718047861976737	0.000102261535561138
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs1440372	-0.271842331094638	0.0732962603937044	0.000208230809691425
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs1443512	-0.286438891960217	0.0704612135772473	4.79913875834141e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs1569135	-0.258443520926178	0.0727141504472899	0.000379073536238327
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs17451107	-0.267639467091572	0.0736991970019766	0.000281766311810747
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs17819328	-0.271708823481881	0.0732647669472238	0.000208418363564928
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs1936805	-0.274198627178366	0.0757758609705875	0.000296259997030996
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs224333	-0.277960958692475	0.0719741715391751	0.000112483627260152
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs2294239	-0.263441026462055	0.0736720989892521	0.000349079984447659
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs2371767	-0.280206721499686	0.0737923277757757	0.000146319769422507
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs2645294	-0.269723087054132	0.0743174425513625	0.000284149449901738
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs2820443	-0.265588547977097	0.0744578269475913	0.000361138115674869
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs303084	-0.268063836357355	0.0733492859799684	0.000257562233285033
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs4081724	-0.273364145498779	0.073473332446545	0.000198757898369218
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs459193	-0.288560370304284	0.0695238220788815	3.31713351734359e-05
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs4646404	-0.267960132950193	0.0738401104987827	0.000284605247608314
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs4765219	-0.249323109511449	0.0718962223119843	0.000524699924303291
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs6090583	-0.272548359311371	0.0732469712139102	0.000198474287565701
Shungin WHRadjBMI EU sex combined 53 SNPs clumped	XS-VLDL-FC_percent.txt	Shungin WHRadjBMI EU sex combined 53 SNPs clumped	b6fnf9	NA	rs7705502	-0.256085358976456	0.0728964175230255	0.00044307189007814
